PMID,Title,Dataset,sentence_id,rhetorical_role,label_confidence,local_similarity_to_previous_sentence,similarity_to_opening_anchor,similarity_to_own_role_anchor_loo,previous_role,same_role_as_previous,low_local_similarity_flag,within_role_low_similarity_flag
26733449,"The relationship between recurrent aphthous stomatitis, and periodontal disease and Helicobacter Pylori infection.",Clinical,9,Results,0.98,0.6562249660491943,0.3278632164001465,0.6888383030891418,Results,True,False,False
26733449,"The relationship between recurrent aphthous stomatitis, and periodontal disease and Helicobacter Pylori infection.",Clinical,10,Conclusion,0.99,0.1555670797824859,0.0744485780596733,0.098849132657051,Results,False,False,False
26733449,"The relationship between recurrent aphthous stomatitis, and periodontal disease and Helicobacter Pylori infection.",Clinical,11,Conclusion,0.99,0.0926011949777603,0.7800800800323486,0.7699583768844604,Conclusion,True,True,True
26733449,"The relationship between recurrent aphthous stomatitis, and periodontal disease and Helicobacter Pylori infection.",Clinical,12,Conclusion,0.98,0.9508178234100342,0.7587490081787109,0.7312908172607422,Conclusion,True,False,False
26733449,"The relationship between recurrent aphthous stomatitis, and periodontal disease and Helicobacter Pylori infection.",Clinical,13,Conclusion,0.92,0.563823938369751,0.4701683223247528,0.5566887259483337,Conclusion,True,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,1,Aim,0.99,,0.3138150572776794,-0.0151619799435138,,False,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,2,Background,0.97,-0.0965243130922317,0.7524077296257019,0.4878632128238678,Aim,False,True,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,3,Background,0.96,0.4878632128238678,0.7660233974456787,0.4878632128238678,Background,True,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,4,Aim,0.99,0.6026118993759155,0.8261773586273193,-0.015161981806159,Background,False,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,5,Methods,0.99,0.7706252336502075,0.6279761791229248,0.4913535714149475,Aim,False,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,6,Methods,0.97,0.4913535714149475,0.5059513449668884,0.4913536310195923,Methods,True,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,7,Results,0.99,0.1045425236225128,0.170443058013916,0.161356583237648,Methods,False,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,8,Results,0.98,0.2030680477619171,0.2325353771448135,0.4195165038108825,Results,True,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,9,Results,0.99,0.4100286960601806,0.4528101086616516,0.3081070780754089,Results,True,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,10,Conclusion,0.99,0.0459420904517173,0.1412180066108703,0.0367760136723518,Results,False,False,False
25972081,Platelet rich fibrin combined with decalcified freeze-dried bone allograft for the treatment of human intrabony periodontal defects: a randomized split mouth clinical trail.,Clinical,11,Conclusion,0.98,0.0367760136723518,0.7354855537414551,0.0367759987711906,Conclusion,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,1,Background,0.98,,0.7632141709327698,0.4987326264381408,,False,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,2,Background,0.97,0.4987326264381408,0.8826981782913208,0.4987326264381408,Background,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,3,Aim,0.99,0.6987035274505615,0.8435413837432861,,Background,False,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,4,Methods,0.99,0.4265350103378296,0.5371829271316528,0.1842231452465057,Aim,False,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,5,Methods,0.99,0.0770954936742782,0.4733892381191253,0.4551351964473724,Methods,True,True,True
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,6,Methods,0.97,0.6011942625045776,0.5016957521438599,0.4232931137084961,Methods,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,7,Results,0.99,0.0465752221643924,0.0603644102811813,0.074129432439804,Methods,False,True,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,8,Results,0.99,0.0391718856990337,0.7592825293540955,0.6276072263717651,Results,True,True,True
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,9,Results,0.99,0.5749646425247192,0.4734161496162414,0.699618935585022,Results,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,10,Results,0.99,0.5929305553436279,0.4119394421577453,0.6212395429611206,Results,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,11,Results,0.98,0.5067068338394165,0.5881472826004028,0.7170833349227905,Results,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,12,Results,0.98,0.5898168087005615,0.4840732514858246,0.6748790740966797,Results,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,13,Results,0.98,0.6602190732955933,0.5893388986587524,0.7144352197647095,Results,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,14,Conclusion,0.99,0.6371525526046753,0.846085786819458,0.7943398952484131,Results,False,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,15,Conclusion,0.97,0.534407913684845,0.4440962076187134,0.5490753650665283,Conclusion,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,16,Conclusion,0.96,0.522209644317627,0.8098954558372498,0.7842129468917847,Conclusion,True,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,17,Limitation/Future,0.96,0.2270472049713134,0.21853968501091,,Conclusion,False,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,18,Methods,0.9,0.2697950601577759,0.070588931441307,0.1747010946273803,Limitation/Future,False,False,False
40604898,Frequency of periodontal disease in head and neck cancer patients after radiation therapy: a cross-sectional study.,Clinical,19,Methods,0.93,0.2729204297065735,0.3859818577766418,0.5246039628982544,Methods,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,1,Background,0.98,,0.9040510654449464,,,False,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,2,Aim,0.99,0.6346166133880615,0.9040510058403016,,Background,False,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,3,Methods,0.99,0.4351339340209961,0.4829156100749969,0.6090684533119202,Aim,False,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,4,Methods,0.98,0.5206857323646545,0.7822721600532532,0.6968414187431335,Methods,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,5,Methods,0.98,0.531180739402771,0.6665670275688171,0.6649681329727173,Methods,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,6,Methods,0.98,0.1528969705104828,0.3933366537094116,0.2542393803596496,Methods,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,7,Methods,0.98,0.1505398750305175,0.5517956018447876,0.7063243389129639,Methods,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,8,Methods,0.99,0.3673800826072693,0.3472559154033661,0.4222888648509979,Methods,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,9,Results,0.99,0.3183434009552002,0.4909111261367798,0.167282685637474,Methods,False,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,10,Results,0.98,0.167282685637474,0.0801338478922844,0.167282685637474,Results,True,False,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,11,Conclusion,0.99,0.0590201504528522,0.0010439325124025,0.0557177029550075,Results,False,True,False
38812644,The role of probiotics for preventing dysbiosis in periodontal disease: a randomized controlled trial.,Clinical,12,Conclusion,0.99,0.0557177029550075,0.4398299753665924,0.0557176917791366,Conclusion,True,True,True
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,1,Background,0.99,,0.4960889816284179,,,False,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,2,Aim,0.99,-0.0573967508971691,0.6767032146453857,0.3248345255851745,Background,False,True,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,3,Aim,0.94,0.3248345255851745,0.7001676559448242,0.3248345255851745,Aim,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,4,Methods,0.99,0.7592540979385376,0.5717808604240417,0.7106713056564331,Aim,False,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,5,Methods,0.99,0.6194746494293213,0.5419001579284668,0.5881062150001526,Methods,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,6,Methods,0.99,0.3783242702484131,0.433235764503479,0.5456926822662354,Methods,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,7,Methods,0.98,0.500778317451477,0.53011554479599,0.6307195425033569,Methods,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,8,Results,0.99,0.4994348585605621,0.5580189228057861,0.603175938129425,Methods,False,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,9,Results,0.98,0.4848315119743347,0.2663423120975494,0.5410250425338745,Results,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,10,Results,0.98,0.3317767381668091,0.4217269420623779,0.4961389899253845,Results,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,11,Results,0.97,0.3502264618873596,0.2523341774940491,0.5065654516220093,Results,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,12,Conclusion,0.99,0.0804894492030143,0.2448799163103103,-0.0445231087505817,Results,False,True,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,13,Conclusion,0.99,-0.0445231087505817,0.576270341873169,-0.0445230975747108,Conclusion,True,True,True
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,1,Background,0.99,,0.7056731581687927,,,False,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,2,Aim,0.98,-0.0040508699603378,0.7056732177734375,,Background,False,True,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,3,Methods,0.99,0.0192556232213974,0.2976946234703064,0.0674125999212265,Aim,False,True,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,4,Methods,0.99,0.1062870696187019,0.3771894872188568,0.2507171630859375,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,5,Methods,0.98,0.1774825155735016,0.293854296207428,0.2931023240089416,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,6,Methods,0.99,0.3006745874881744,0.1029430478811264,0.3917236924171448,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,7,Methods,0.95,0.3283014297485351,0.1312797367572784,0.2745044827461242,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,8,Results,0.99,0.2638514637947082,0.1160693168640136,0.4989075660705566,Methods,False,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,9,Results,0.99,0.4989075660705566,0.1125665754079818,0.4989075660705566,Results,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,10,Conclusion,0.99,0.2586617469787597,0.2750675976276397,-0.0222664698958396,Results,False,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,11,Conclusion,0.98,-0.0222664736211299,0.6484224796295166,-0.0222664736211299,Conclusion,True,True,True
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,1,Background,0.99,,0.54430091381073,-0.0144438855350017,,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,2,Background,0.98,-0.0144438855350017,0.5970836877822876,-0.0144438799470663,Background,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,3,Aim,0.99,0.0397991836071014,0.5758877396583557,,Background,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,4,Methods,0.99,0.0500031374394893,0.1686393916606903,0.0188030507415533,Aim,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,5,Methods,0.99,-0.0331365577876567,0.401320219039917,0.3912589848041534,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,6,Methods,0.98,0.3178867101669311,0.4247798919677734,0.5520466566085815,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,7,Methods,0.98,0.5608350038528442,0.4271784126758575,0.6106942296028137,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,8,Methods,0.96,0.3641311228275299,0.3028232157230377,0.4284930825233459,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,9,Results,0.99,0.0359809771180152,0.1055644676089286,0.1624080687761306,Methods,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,10,Results,0.98,0.0336246341466903,0.2463667243719101,0.1134803295135498,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,11,Results,0.99,0.0924188569188118,0.3240931034088135,0.4688068032264709,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,12,Results,0.99,0.5924959182739258,0.2822118401527405,0.4981666505336761,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,13,Results,0.99,0.4466273188591003,0.1699527502059936,0.4448127746582031,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,14,Conclusion,0.99,0.0919919982552528,0.1187749505043029,-0.0280843246728181,Results,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,15,Conclusion,0.99,-0.0280843246728181,0.5916762948036194,-0.0280843172222375,Conclusion,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,1,Background,0.98,,0.6414930820465088,0.2231626510620117,,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,2,Aim,0.99,0.0242568142712116,0.600387454032898,,Background,False,True,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,3,Methods,0.99,0.740553617477417,0.4113438725471496,0.3344239890575409,Aim,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,4,Methods,0.98,0.3344239890575409,0.382839947938919,0.3344239890575409,Methods,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,5,Results,0.99,0.1583375334739685,0.1995967328548431,0.4261788427829742,Methods,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,6,Results,0.99,0.4083343744277954,0.434893399477005,0.4329665899276733,Results,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,7,Results,0.99,0.2828724980354309,0.3230789005756378,0.3319973945617676,Results,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,8,Conclusion,0.96,0.4143925607204437,0.5074906945228577,0.9386599063873292,Results,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,9,Background,0.95,0.0613286942243576,0.7026759386062622,0.2231626510620117,Conclusion,False,True,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,10,Conclusion,0.98,0.0622177571058273,0.5010896921157837,0.8955447673797607,Background,False,True,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,11,Conclusion,0.97,0.7038224339485168,0.44737309217453,0.7352590560913086,Conclusion,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,1,Background,0.99,,0.7958039045333862,0.3816699385643005,,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,2,Background,0.92,0.3816699385643005,0.7756391763687134,0.3816699385643005,Background,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,3,Aim,0.99,0.4889675378799438,0.8402936458587646,,Background,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,4,Methods,0.99,0.6738519668579102,0.6465370655059814,0.196900188922882,Aim,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,5,Methods,0.99,0.196900188922882,0.2754793465137481,0.1969002187252044,Methods,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,6,Results,1.0,0.0606192164123058,-0.0026637837290763,0.0306388810276985,Methods,False,True,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,7,Results,0.99,0.0013676732778549,0.7320694923400879,0.5726393461227417,Results,True,True,True
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,8,Results,0.99,0.7139508724212646,0.6836252808570862,0.8133829832077026,Results,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,9,Results,0.99,0.9004756212234497,0.7047410607337952,0.7357885837554932,Results,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,10,Results,0.99,0.3713725507259369,0.3372155725955963,0.386769950389862,Results,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,11,Conclusion,1.0,0.1482958644628524,0.0149756418541073,-0.0128588117659091,Results,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,12,Conclusion,0.93,-0.0128588117659091,0.7045279741287231,-0.0128588061779737,Conclusion,True,True,True
20490384,Impact of periodontal disease on quality of life.,Clinical,1,Aim,0.99,,1.0000001192092896,,,False,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,2,Methods,0.99,0.0026153363287448,0.0026153288781642,0.0094048678874969,Aim,False,True,False
20490384,Impact of periodontal disease on quality of life.,Clinical,3,Methods,0.99,-0.0501250065863132,0.3256081342697143,0.2239399254322052,Methods,True,True,True
20490384,Impact of periodontal disease on quality of life.,Clinical,4,Methods,0.99,0.3770669996738434,0.636763334274292,0.3212619423866272,Methods,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,5,Results,0.99,0.4872321486473083,0.602215588092804,0.6682974100112915,Methods,False,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,6,Results,0.99,0.6157337427139282,0.7589253783226013,0.5794883966445923,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,7,Results,0.99,0.5362723469734192,0.6246309280395508,0.7193217873573303,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,8,Results,0.99,0.7300277948379517,0.6667207479476929,0.804620623588562,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,9,Results,0.99,0.6084423661231995,0.4487668871879577,0.3861034512519836,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,10,Conclusion,0.99,0.1342368572950363,0.0667662099003791,0.0804535299539566,Results,False,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,11,Conclusion,0.99,0.0804535448551178,0.6219762563705444,0.0804535299539566,Conclusion,True,True,True
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,1,Background,0.99,,0.4628126621246338,-0.028134785592556,,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,2,Background,0.98,-0.0281347818672657,0.7755875587463379,-0.0281347818672657,Background,True,True,True
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,3,Aim,0.99,0.5843144655227661,0.7680525183677673,,Background,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,4,Methods,0.99,0.0327503532171249,0.1492529511451721,0.0500465258955955,Aim,False,True,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,5,Methods,0.99,0.0935658067464828,0.3105660080909729,0.3571457266807556,Methods,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,6,Methods,0.98,0.409096896648407,0.5709332823753357,0.2701655626296997,Methods,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,7,Results,0.99,0.3013320565223694,0.124679259955883,0.4189517498016357,Methods,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,8,Results,0.99,0.4189517498016357,0.455862283706665,0.4189517498016357,Results,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,9,Conclusion,0.99,0.2007075548171997,0.1730391085147857,0.0532753467559814,Results,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,10,Conclusion,0.98,0.0532753504812717,0.5645781755447388,0.0532753504812717,Conclusion,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,11,Limitation/Future,0.98,0.2575407028198242,0.3767383098602295,,Conclusion,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,1,Background,0.99,,0.6881372928619385,0.0831725299358367,,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,2,Background,0.96,0.0831725299358367,0.674967348575592,0.0831725299358367,Background,True,True,True
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,3,Aim,0.99,0.3982422351837158,0.8316904306411743,,Background,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,4,Methods,0.99,0.3143978714942932,0.3281895518302917,0.4250126481056213,Aim,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,5,Methods,0.99,0.4721518158912658,0.4079772531986236,0.4968488216400146,Methods,True,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,6,Methods,0.92,0.4656577706336975,0.4145083427429199,0.6469372510910034,Methods,True,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,7,Methods,0.99,0.3362583816051483,0.3067876994609833,0.4271759986877441,Methods,True,False,False
